OG0000231	WP_011053677.1	WP_011091274.1	WP_010895974.1	WP_009874105.1	WP_009874105.1	WP_011672489.1	WP_009874105.1		WP_009874105.1	WP_009874105.1		WP_041750158.1	WP_014499309.1	WP_014499866.1	WP_025368795.1	WP_025368795.1	WP_025368795.1	WP_025368795.1	WP_053940125.1	WP_075473961.1	WP_075433201.1	WP_158341393.1	WP_011053677.1	WP_158361587.1	WP_158349377.1	WP_158350378.1	WP_158336373.1	WP_158341659.1	WP_158351636.1	WP_158353219.1	WP_158336947.1	WP_158343298.1	WP_158362349.1	WP_158354614.1	WP_158355874.1	WP_158356436.1	WP_158357389.1	WP_158359141.1	WP_158360462.1	WP_158364138.1	WP_158338117.1	WP_158365554.1	WP_158367251.1	WP_158368490.1	WP_158339345.1	WP_158340334.1	WP_158340484.1	WP_158344661.1	WP_158346099.1	WP_158348545.1	WP_163119039.1	WP_178919044.1	WP_158360462.1	WP_075472413.1	WP_075474526.1	WP_075433710.1	WP_075431763.1	WP_158348989.1	WP_154060713.1	WP_154027199.1	WP_154061074.1	WP_154028379.1	WP_154029158.1	WP_154061446.1	WP_154048798.1	WP_075474526.1	WP_154049169.1
OG0000232	WP_011053680.1	WP_011091276.1	WP_009874108.1	WP_012619453.1	WP_009874108.1	WP_011672491.1	WP_009874108.1	WP_009874108.1	WP_009874108.1	WP_014498853.1			WP_014499312.1	WP_014499868.1	WP_025368797.1	WP_025368797.1	WP_025368797.1	WP_025368797.1	WP_053940128.1	WP_075473965.1	WP_075433204.1	WP_158341390.1	WP_011053680.1	WP_158361580.1	WP_158349379.1	WP_158350382.1	WP_158336376.1	WP_158341662.1	WP_158351640.1	WP_158353225.1	WP_158336950.1	WP_158343305.1	WP_158362355.1	WP_158354620.1	WP_158355877.1	WP_158356439.1	WP_158357395.1	WP_158359148.1	WP_158360465.1	WP_158364144.1	WP_158338123.1	WP_158365557.1	WP_158366362.1	WP_158368495.1	WP_158339348.1	WP_158339919.1	WP_158340487.1	WP_158344665.1	WP_158346105.1	WP_158348414.1	WP_163119043.1	WP_178919051.1	WP_158360465.1	WP_075472418.1	WP_075474528.1	WP_075433712.1	WP_075431767.1	WP_158348991.1	WP_154060715.1	WP_154027204.1	WP_154061076.1	WP_154028382.1	WP_154029160.1	WP_154061448.1	WP_154048800.1	WP_075474528.1	WP_154049171.1
OG0000233	WP_011053693.1	WP_011091289.1	WP_010895981.1	WP_012619458.1	WP_009874121.1	WP_011672504.1	WP_009874121.1	WP_012619458.1	WP_012619458.1	WP_012619458.1		WP_013877840.1	WP_014499325.1	WP_014499881.1	WP_025368810.1	WP_025368810.1	WP_025368810.1	WP_025368810.1	WP_053940140.1	WP_075473991.1		WP_158341377.1	WP_011053693.1	WP_158361550.1	WP_158349391.1	WP_158350407.1	WP_158336388.1	WP_158341675.1	WP_158351664.1	WP_158353250.1	WP_158336964.1	WP_158343329.1	WP_158362381.1	WP_158354635.1	WP_158355890.1	WP_158356451.1	WP_158357420.1	WP_158359173.1	WP_158360476.1	WP_158364175.1	WP_158338147.1	WP_158365570.1	WP_158366383.1	WP_158368519.1	WP_158339361.1	WP_158339928.1	WP_158340500.1	WP_160118317.1	WP_158346129.1	WP_158348435.1	WP_163119067.1	WP_178919066.1	WP_158360476.1	WP_075472443.1	WP_075474545.1	WP_075433725.1	WP_075431786.1	WP_158349003.1	WP_154060728.1	WP_154027242.1	WP_154061088.1	WP_154028407.1	WP_154029172.1	WP_154061461.1	WP_154048812.1	WP_075474545.1	WP_154049184.1
OG0000234	WP_011053699.1	WP_011091295.1	WP_009874128.1	WP_009874128.1	WP_009874128.1	WP_011672507.1	WP_009874128.1	WP_009874128.1		WP_009874128.1		WP_013877843.1	WP_014499329.1	WP_014499887.1	WP_025368817.1	WP_025368817.1	WP_025368817.1	WP_025368817.1	WP_053940146.1	WP_075474003.1	WP_075433224.1	WP_158341371.1	WP_108926805.1	WP_158361536.1	WP_158349395.1	WP_158350414.1	WP_158336395.1	WP_158341679.1	WP_158351672.1	WP_158353256.1	WP_158336978.1	WP_158343337.1	WP_158362393.1	WP_158354647.1	WP_158355896.1	WP_158356457.1	WP_158357432.1	WP_158359188.1	WP_158360481.1	WP_158364190.1	WP_158338161.1	WP_158365576.1	WP_158366396.1	WP_158368531.1	WP_158339368.1	WP_158339936.1	WP_158340507.1	WP_158344699.1	WP_158346143.1	WP_158348446.1	WP_163119075.1	WP_158346143.1	WP_158360481.1	WP_075472449.1	WP_075474548.1	WP_075433728.1	WP_075431791.1	WP_158349006.1	WP_154060731.1	WP_154027251.1	WP_154061091.1	WP_154028413.1	WP_154029175.1	WP_154061464.1	WP_154048815.1	WP_075474548.1	WP_154049187.1
OG0000235	WP_011053710.1	WP_011091307.1	WP_010895989.1	WP_010895989.1	WP_009874141.1	WP_011672515.1	WP_009874141.1	WP_010895989.1	WP_010895989.1	WP_014498862.1		WP_079172767.1	WP_014499342.1	WP_014499900.1	WP_025368829.1	WP_025368829.1	WP_025368829.1	WP_025368829.1	WP_053940157.1	WP_154017306.1	WP_075433235.1	WP_158341359.1	WP_011053710.1	WP_158361510.1	WP_158349402.1	WP_158350436.1	WP_158336411.1	WP_158341690.1		WP_158353274.1	WP_158337714.1	WP_158343363.1	WP_158362419.1	WP_158354670.1	WP_158355905.1	WP_158356469.1	WP_158357458.1	WP_158359208.1	WP_158360493.1	WP_158364216.1	WP_158338183.1	WP_158365588.1	WP_158367263.1	WP_158368555.1	WP_158339760.1	WP_158339949.1	WP_158340519.1	WP_158344720.1	WP_158346169.1	WP_158348468.1	WP_163119096.1	WP_178919078.1	WP_180818856.1	WP_075472461.1	WP_075474562.1	WP_075433736.1	WP_075431806.1	WP_158349014.1	WP_154060739.1	WP_154027275.1	WP_154061099.1	WP_154028429.1	WP_154029183.1	WP_154061472.1	WP_154048823.1	WP_075474562.1	WP_154049194.1
OG0000236	WP_011053726.1	WP_011091320.1	WP_010895999.1	WP_010895999.1	WP_009874158.1	WP_011672525.1	WP_009874158.1	WP_014498713.1	WP_014498713.1	WP_014498865.1	WP_010895999.1		WP_014499359.1	WP_014499914.1	WP_025404220.1	WP_025384577.1	WP_025404220.1	WP_025368845.1	WP_053940172.1	WP_075474052.1	WP_075433252.1	WP_158341344.1	WP_011053726.1	WP_158361478.1		WP_158350454.1	WP_158336422.1	WP_158341702.1	WP_158351716.1	WP_158353297.1	WP_158337008.1	WP_158343389.1	WP_158362439.1	WP_158354703.1	WP_158356276.1	WP_158356484.1	WP_158357484.1	WP_158359240.1	WP_158360508.1	WP_158364247.1	WP_158338213.1	WP_158365602.1	WP_158366452.1	WP_158368593.1	WP_158339394.1	WP_158339965.1	WP_158340922.1	WP_158344747.1	WP_158346203.1	WP_158348501.1	WP_163119119.1	WP_158346203.1	WP_158360508.1	WP_075472486.1	WP_075474584.1	WP_075433746.1	WP_075431826.1	WP_158349024.1	WP_154060749.1	WP_154027295.1	WP_154061109.1	WP_154028930.1	WP_154029193.1	WP_154061482.1	WP_154048833.1	WP_075474584.1	WP_154049204.1
OG0000237	WP_011053730.1	WP_011091322.1	WP_010896002.1	WP_009874162.1	WP_009874162.1	WP_011672526.1	WP_009874162.1	WP_009874162.1	WP_009874162.1	WP_009874162.1			WP_014499363.1	WP_014499917.1	WP_025368849.1	WP_025368849.1	WP_025404221.1	WP_025368849.1	WP_053940175.1	WP_075474056.1	WP_075433254.1	WP_158341340.1	WP_011053730.1	WP_158361470.1	WP_158349411.1	WP_158350456.1	WP_158336425.1	WP_158341703.1	WP_158351718.1	WP_158353299.1	WP_158337012.1	WP_158343398.1	WP_158362443.1	WP_158354712.1	WP_158356277.1	WP_158356487.1	WP_158357490.1	WP_158359250.1	WP_158360512.1	WP_158364255.1	WP_158338221.1	WP_158365605.1	WP_158366459.1	WP_158368599.1	WP_158339397.1	WP_158339969.1	WP_158340538.1	WP_158344749.1	WP_158346208.1	WP_158348509.1	WP_163119123.1	WP_178919106.1	WP_158360512.1	WP_075472488.1	WP_075474585.1	WP_075433747.1	WP_075431827.1	WP_158349025.1	WP_154060750.1	WP_154027297.1	WP_154061110.1	WP_154028448.1	WP_154029194.1	WP_154061483.1	WP_154048834.1	WP_075474585.1	WP_154049205.1
OG0000238	WP_011053747.1	WP_011091341.1	WP_009874182.1	WP_009874182.1	WP_009874182.1	WP_011672534.1	WP_009874182.1	WP_014499128.1	WP_009874182.1	WP_009874182.1			WP_014499383.1	WP_014499935.1	WP_025368867.1	WP_025368867.1	WP_025368867.1	WP_025368867.1	WP_053940192.1	WP_075474080.1	WP_075433270.1	WP_158341326.1	WP_011053747.1	WP_158361443.1	WP_158349419.1	WP_158350475.1	WP_158336442.1	WP_158341713.1	WP_158351728.1	WP_158353899.1	WP_158337027.1	WP_158343434.1	WP_158362482.1	WP_158354743.1	WP_158355938.1	WP_158356505.1	WP_158357532.1	WP_158359288.1	WP_158360529.1	WP_158364288.1	WP_158338257.1	WP_158365624.1	WP_158366496.1	WP_158368627.1	WP_158339415.1	WP_158339986.1	WP_158340555.1	WP_158344768.1	WP_158346237.1	WP_158347486.1	WP_163119157.1	WP_178919116.1	WP_158360529.1	WP_075472504.1	WP_075474599.1	WP_075433755.1	WP_075431841.1	WP_158349032.1	WP_154060759.1	WP_154027315.1	WP_154061119.1	WP_154028465.1	WP_154029203.1	WP_154061491.1	WP_154048842.1	WP_075474599.1	WP_154049214.1
OG0000239	WP_011053769.1	WP_011091361.1	WP_010896026.1	WP_009874206.1	WP_009874206.1	WP_041749137.1	WP_009874206.1		WP_009874206.1	WP_009874206.1	WP_009874206.1	WP_013877885.1	WP_014499405.1	WP_014499957.1	WP_025368891.1	WP_025368891.1	WP_025368891.1	WP_025368891.1	WP_053940214.1	WP_075474115.1	WP_075433290.1	WP_158341303.1	WP_108926800.1	WP_158361400.1	WP_158349435.1	WP_158350508.1	WP_158336463.1	WP_158341731.1	WP_158351749.1	WP_158353344.1	WP_158337062.1	WP_158343472.1		WP_158354790.1	WP_158355959.1	WP_158356528.1	WP_158357573.1	WP_158359340.1	WP_158360551.1	WP_158364333.1	WP_158338304.1	WP_158365646.1	WP_158366545.1	WP_187308583.1	WP_158339438.1	WP_187312796.1	WP_158340578.1	WP_158344801.1	WP_193209523.1	WP_158347532.1	WP_163119198.1	WP_178919143.1	WP_158360551.1	WP_075472533.1	WP_075474621.1	WP_075433768.1	WP_075431869.1	WP_172575449.1	WP_154060774.1	WP_154027343.1	WP_154061133.1	WP_154028505.1	WP_154029218.1	WP_154061507.1	WP_154048856.1	WP_075474621.1	WP_154049226.1
OG0000240	WP_011053772.1	WP_011091364.1	WP_010896028.1	WP_010896028.1	WP_009874209.1	WP_011672551.1	WP_009874209.1		WP_010896028.1	WP_010896028.1	WP_010896028.1	WP_160141516.1	WP_014499408.1	WP_079172809.1	WP_025368894.1	WP_025368894.1	WP_025368894.1	WP_025368894.1	WP_053940217.1	WP_075474121.1	WP_075433293.1	WP_158341300.1	WP_011053772.1	WP_158361394.1	WP_158349723.1	WP_158350513.1	WP_158336466.1	WP_158341733.1	WP_158352163.1		WP_158337068.1	WP_158343478.1	WP_158363107.1	WP_158354796.1	WP_172599336.1	WP_158356530.1	WP_158357579.1	WP_158359344.1	WP_158360554.1	WP_158364339.1	WP_158338308.1	WP_187308383.1	WP_158367275.1	WP_158368676.1	WP_158339441.1	WP_158340011.1	WP_158340581.1	WP_158344805.1	WP_158346286.1	WP_158347538.1	WP_163119782.1	WP_158346286.1	WP_158360554.1	WP_075472537.1	WP_082253742.1	WP_082253676.1	WP_082252740.1	WP_158349049.1	WP_154060776.1	WP_154027347.1	WP_154061135.1	WP_154028509.1	WP_154029219.1	WP_154061763.1	WP_154048858.1	WP_082253742.1	WP_154049227.1
OG0000241	WP_011053784.1	WP_011091378.1	WP_010896036.1	WP_009874223.1	WP_009874223.1	WP_011672561.1	WP_009874223.1	WP_009874223.1	WP_009874223.1	WP_009874223.1			WP_014499422.1	WP_014499972.1	WP_025384582.1	WP_025384582.1	WP_025384582.1	WP_025368908.1	WP_053940228.1	WP_075474145.1	WP_075433305.1	WP_158341290.1	WP_011053784.1	WP_158361371.1	WP_158349448.1	WP_158350536.1	WP_158336478.1	WP_158341743.1	WP_158351768.1	WP_158353371.1	WP_158337092.1	WP_158343499.1	WP_158362551.1	WP_158354821.1	WP_158356285.1	WP_158356541.1	WP_158357606.1	WP_158359371.1	WP_158360567.1	WP_158364364.1	WP_158338336.1	WP_158365660.1	WP_158366572.1	WP_158368700.1	WP_158339454.1	WP_158340023.1	WP_158340593.1	WP_158344827.1	WP_158346307.1	WP_158347562.1	WP_163119221.1	WP_158346307.1	WP_158360567.1	WP_075472559.1	WP_075474648.1	WP_075433788.1	WP_075431885.1	WP_158349058.1	WP_154060785.1	WP_154027365.1	WP_154061144.1	WP_154028529.1	WP_154029229.1	WP_154061518.1	WP_154048868.1	WP_075474648.1	WP_154049236.1
OG0000242	WP_011053788.1	WP_011091382.1	WP_009874228.1	WP_009874228.1	WP_009874228.1	WP_011672563.1	WP_009874228.1	WP_009874228.1	WP_009874228.1	WP_009874228.1	WP_009874228.1	WP_049769270.1	WP_014499426.1	WP_014499976.1	WP_025384583.1	WP_025384583.1	WP_025384583.1	WP_025368912.1	WP_053940231.1	WP_075474154.1	WP_075433309.1	WP_158341286.1	WP_011053788.1	WP_158361363.1	WP_158349450.1		WP_158336482.1	WP_158341744.1		WP_158353377.1	WP_158337100.1	WP_158343507.1	WP_158362559.1	WP_158354831.1	WP_158355977.1	WP_158356545.1	WP_158357616.1	WP_158359381.1	WP_158360571.1	WP_158364372.1	WP_158338344.1	WP_158365664.1	WP_158366581.1	WP_158368709.1	WP_158339459.1	WP_158340027.1	WP_158340598.1	WP_158344833.1	WP_158346315.1	WP_158347570.1	WP_163119229.1	WP_158346315.1	WP_158360571.1	WP_075472563.1	WP_075474652.1	WP_082253677.1	WP_075431887.1	WP_158349060.1	WP_154060787.1	WP_154027369.1	WP_154061349.1	WP_154028533.1	WP_154029231.1	WP_154061520.1	WP_154048870.1	WP_075474652.1	WP_154049238.1
OG0000243	WP_011053792.1	WP_011091386.1	WP_010896041.1	WP_014498730.1	WP_009874232.1		WP_009874232.1	WP_014498730.1	WP_014498730.1	WP_014498890.1	WP_014499022.1	WP_013877903.1	WP_014499430.1	WP_014499980.1	WP_025368916.1	WP_025368916.1	WP_025368916.1	WP_025368916.1	WP_053940235.1	WP_075474162.1	WP_075433313.1	WP_158341282.1	WP_011053792.1	WP_158361355.1	WP_158349452.1	WP_158350542.1	WP_158336486.1	WP_158341747.1	WP_158351776.1	WP_158353384.1	WP_158337108.1	WP_158343514.1	WP_158362567.1	WP_158354837.1	WP_158355981.1	WP_158356549.1	WP_158357624.1	WP_158359389.1	WP_158360575.1	WP_158364378.1	WP_158338352.1	WP_158365668.1	WP_158366600.1	WP_158368716.1	WP_158339463.1	WP_158340031.1	WP_158340602.1	WP_158344841.1	WP_158346323.1	WP_158347578.1	WP_163119237.1	WP_158346323.1	WP_158360575.1		WP_075474658.1	WP_075433795.1	WP_075431893.1	WP_158349063.1	WP_154060790.1	WP_154027375.1	WP_154061148.1	WP_154028539.1	WP_154029234.1	WP_154061523.1	WP_154049071.1	WP_075474658.1	WP_154049241.1
OG0000244	WP_011053794.1	WP_011091388.1	WP_009874234.1	WP_012619489.1	WP_009874234.1		WP_009874234.1	WP_012619489.1	WP_012619489.1	WP_014498891.1	WP_012619489.1	WP_013877905.1	WP_014499432.1	WP_014499982.1	WP_025368918.1	WP_025368918.1	WP_025404226.1	WP_025368918.1	WP_053940237.1	WP_075474164.1	WP_075433315.1	WP_158341280.1	WP_011053794.1	WP_158361351.1	WP_158349454.1	WP_158350546.1	WP_158336487.1	WP_158341749.1	WP_158352165.1	WP_158353388.1	WP_158337112.1	WP_158343518.1	WP_158362571.1	WP_158354841.1	WP_158355983.1	WP_158356551.1	WP_158357628.1	WP_158359393.1	WP_158360577.1	WP_158364382.1	WP_158338356.1	WP_158365670.1	WP_158366605.1	WP_158368720.1	WP_158339465.1	WP_158340033.1	WP_158340604.1	WP_158344845.1	WP_158346327.1	WP_158347582.1	WP_163119240.1	WP_158346327.1	WP_158360577.1		WP_075474662.1	WP_075433798.1	WP_075431896.1	WP_158349065.1	WP_154060792.1	WP_154027379.1	WP_172598438.1	WP_154028543.1	WP_154029236.1	WP_154061525.1	WP_172598686.1	WP_075474662.1	WP_154049243.1
OG0000245	WP_011053799.1	WP_011091391.1	WP_009874239.1	WP_009874239.1	WP_009874239.1	WP_011672566.1	WP_009874239.1	WP_009874239.1	WP_009874239.1	WP_009874239.1	WP_009874239.1	WP_049769260.1, WP_160141510.1	WP_014499437.1	WP_014499987.1	WP_025368923.1	WP_025368923.1	WP_025368923.1	WP_025368923.1	WP_053940240.1	WP_075474166.1	WP_075433320.1	WP_158341277.1	WP_011053799.1	WP_158361340.1			WP_158336490.1	WP_158341752.1		WP_187306506.1	WP_158337122.1	WP_158343521.1	WP_158362580.1	WP_158354850.1	WP_158355988.1	WP_158356556.1	WP_158357638.1	WP_158359404.1	WP_158360580.1	WP_158364392.1	WP_158338366.1	WP_158365678.1	WP_158366609.1	WP_158368724.1	WP_158339470.1	WP_158340037.1	WP_158340609.1	WP_158344851.1	WP_158346331.1	WP_158347588.1	WP_163119244.1	WP_158346331.1	WP_158360580.1	WP_075472569.1	WP_075474666.1	WP_075434234.1	WP_075431902.1	WP_158349067.1	WP_154060794.1	WP_154027383.1	WP_154061152.1	WP_154028547.1	WP_154029238.1	WP_154061527.1	WP_154048876.1	WP_075474666.1	WP_154049245.1
OG0000246	WP_011053800.1	WP_011091392.1	WP_009874240.1	WP_012619492.1	WP_009874240.1	WP_011672567.1	WP_009874240.1	WP_012619492.1	WP_012619492.1	WP_012619492.1	WP_012619492.1	WP_013877909.1	WP_014499438.1	WP_014499988.1	WP_025368924.1	WP_025368924.1	WP_025368924.1	WP_025368924.1	WP_053940241.1	WP_075474167.1	WP_075433321.1	WP_158341276.1	WP_011053800.1	WP_158361337.1	WP_158349456.1	WP_158350548.1		WP_158341753.1	WP_158351782.1	WP_158353395.1	WP_158337124.1	WP_158343523.1	WP_158362582.1	WP_158354852.1	WP_158355989.1	WP_158356557.1	WP_158357640.1	WP_158359407.1	WP_158360581.1	WP_158364394.1	WP_158338368.1	WP_158365679.1	WP_158366610.1	WP_158368726.1	WP_158339471.1	WP_158340038.1	WP_158340610.1		WP_158346333.1	WP_158347590.1	WP_163119245.1	WP_178919170.1	WP_158360581.1	WP_075472571.1	WP_075474669.1	WP_075433802.1	WP_075431903.1	WP_158349068.1	WP_154060795.1	WP_154027385.1	WP_154061153.1	WP_154028549.1	WP_154029239.1	WP_154061528.1	WP_154048877.1	WP_075474669.1	WP_154049246.1
OG0000247	WP_011053813.1	WP_011091405.1	WP_009874254.1	WP_009874254.1	WP_009874254.1		WP_009874254.1	WP_009874254.1	WP_009874254.1	WP_009874254.1	WP_009874254.1		WP_014499453.1	WP_014500002.1	WP_025384586.1	WP_025384586.1	WP_025368940.1	WP_025368940.1	WP_053940257.1	WP_075474177.1	WP_075433335.1	WP_158341260.1	WP_011053813.1	WP_158361305.1	WP_158349466.1	WP_158350566.1	WP_158336505.1	WP_158341765.1	WP_158351799.1	WP_158353415.1	WP_158337155.1	WP_158343549.1	WP_158362612.1	WP_158354882.1	WP_158356004.1	WP_158356570.1	WP_158357669.1	WP_158359436.1	WP_158360597.1	WP_158364424.1	WP_158338398.1	WP_158365694.1	WP_158366638.1	WP_158368757.1	WP_158339486.1	WP_158340054.1	WP_158340625.1	WP_158344875.1	WP_158346364.1	WP_158347621.1	WP_163119268.1	WP_178919195.1	WP_158360597.1	WP_075472585.1	WP_075474686.1	WP_075433819.1	WP_075431914.1	WP_158349075.1	WP_154060802.1	WP_154027399.1	WP_154061160.1	WP_154028563.1	WP_154029246.1	WP_154061535.1	WP_154048884.1	WP_075474686.1	WP_154049253.1
OG0000248	WP_011053837.1	WP_011091428.1	WP_010896068.1	WP_010896068.1	WP_009874280.1	WP_011672594.1	WP_009874280.1	WP_010896068.1	WP_010896068.1	WP_010896068.1	WP_010896068.1	WP_013877933.1	WP_014499477.1	WP_014500024.1	WP_025368961.1	WP_025368961.1	WP_025368961.1	WP_025368961.1	WP_053940279.1	WP_075474201.1	WP_075433358.1	WP_158341237.1	WP_011053837.1	WP_158361256.1	WP_158349488.1	WP_158350616.1	WP_158336528.1	WP_158341785.1		WP_158353457.1	WP_158337200.1	WP_158343593.1	WP_158362654.1	WP_158354925.1	WP_158356030.1	WP_158356596.1	WP_158357719.1	WP_158359495.1	WP_158360619.1	WP_158364469.1	WP_158338448.1	WP_158365717.1	WP_158366685.1	WP_158368802.1	WP_158339509.1	WP_158340079.1	WP_158340650.1		WP_158346410.1	WP_158347668.1	WP_163119300.1	WP_053940279.1	WP_158360619.1	WP_075472629.1	WP_082253743.1	WP_082253696.1	WP_075431948.1	WP_158349095.1	WP_154060983.1	WP_154027434.1	WP_154061178.1	WP_154028598.1	WP_154029265.1	WP_154061553.1	WP_154049072.1	WP_082253743.1	WP_172598711.1
OG0000249	WP_011053838.1	WP_011091429.1	WP_010896069.1	WP_010896069.1	WP_009874281.1	WP_011672595.1	WP_009874281.1	WP_010896069.1	WP_010896069.1	WP_010896069.1	WP_010896069.1	WP_013877934.1	WP_014499478.1	WP_014500025.1	WP_025368962.1	WP_025368962.1	WP_025368962.1	WP_025368962.1	WP_053940280.1	WP_075474202.1	WP_075433359.1	WP_158341236.1	WP_011053838.1	WP_158361254.1	WP_158349489.1	WP_158350618.1	WP_158336529.1	WP_158341786.1		WP_158353459.1	WP_158337202.1	WP_158343595.1	WP_158362656.1	WP_158354928.1	WP_158356031.1	WP_158356597.1	WP_158357721.1	WP_158359497.1	WP_158360620.1	WP_158364472.1	WP_158338450.1	WP_158365718.1	WP_158366687.1	WP_158368804.1	WP_158339510.1	WP_158340080.1	WP_158340651.1		WP_158346412.1	WP_158347669.1	WP_163119302.1	WP_178919221.1	WP_158360620.1	WP_075472630.1	WP_075474726.1	WP_075433872.1	WP_075431949.1	WP_158349096.1	WP_154060819.1	WP_154027436.1	WP_154061179.1	WP_154028600.1	WP_154029266.1	WP_154061554.1	WP_154048902.1	WP_075474726.1	WP_154049273.1
OG0000250	WP_011053876.1	WP_011091455.1	WP_010896090.1	WP_012619523.1	WP_009874326.1	WP_011672612.1	WP_009874326.1	WP_012619523.1		WP_012619523.1		WP_013877957.1	WP_014499514.1	WP_014500061.1	WP_025368999.1	WP_025368999.1	WP_025368999.1	WP_025368999.1	WP_053940312.1	WP_075474230.1	WP_075433395.1	WP_158341198.1	WP_011053876.1	WP_158361205.1	WP_158349504.1	WP_158350648.1	WP_158336560.1	WP_158341823.1	WP_158351861.1	WP_158353905.1	WP_158337279.1	WP_158343661.1	WP_158362720.1	WP_158354997.1	WP_158356066.1	WP_158356631.1	WP_158357795.1	WP_158359580.1	WP_158360658.1	WP_158364555.1	WP_158338525.1	WP_158365758.1	WP_158366763.1	WP_158368875.1	WP_158339548.1	WP_158340118.1	WP_158340690.1	WP_158344964.1	WP_158346483.1	WP_158347742.1	WP_163119372.1	WP_158346483.1	WP_158360658.1	WP_075472677.1	WP_075474758.1	WP_075433913.1	WP_075431991.1	WP_158349111.1	WP_154060834.1	WP_154027464.1	WP_154061196.1	WP_154028628.1	WP_154029283.1	WP_154061568.1	WP_154048917.1	WP_075474758.1	WP_154049290.1
OG0000251	WP_011053884.1	WP_044010545.1	WP_009874334.1	WP_012619526.1	WP_009874334.1	WP_011672618.1	WP_009874334.1	WP_012619526.1	WP_012619526.1			WP_013877963.1	WP_014499522.1	WP_014500067.1	WP_025369007.1	WP_025369007.1	WP_025369007.1	WP_025369007.1	WP_053940320.1	WP_075474433.1	WP_075433403.1	WP_158341190.1	WP_011053884.1	WP_158361197.1	WP_158349510.1	WP_158350658.1	WP_187307817.1	WP_158341835.1	WP_158351871.1	WP_158353534.1	WP_158337295.1	WP_158343674.1	WP_158362733.1	WP_158355013.1	WP_158356074.1	WP_158356639.1	WP_158357812.1	WP_158359589.1	WP_158360666.1	WP_158364571.1	WP_158338541.1	WP_158365766.1	WP_158366779.1	WP_158368891.1	WP_158339556.1	WP_158340126.1	WP_158340697.1	WP_158344975.1	WP_158346498.1	WP_158347758.1	WP_163119380.1	WP_178919273.1	WP_158360666.1	WP_075472690.1	WP_075474770.1	WP_075433931.1	WP_075432003.1	WP_158349117.1	WP_154060840.1	WP_154027476.1	WP_154061202.1	WP_154028640.1	WP_154029289.1	WP_154061574.1	WP_154048923.1	WP_075474770.1	WP_154049296.1
OG0000252	WP_011053886.1	WP_011091463.1	WP_009874336.1	WP_012619528.1	WP_009874336.1	WP_011672620.1	WP_009874336.1	WP_012619528.1	WP_012619528.1	WP_009874336.1		WP_013877965.1	WP_014499524.1	WP_014500069.1	WP_025369009.1	WP_025369009.1		WP_025369009.1	WP_053940322.1	WP_075474237.1	WP_075433405.1	WP_158341188.1	WP_108926794.1	WP_158361195.1	WP_158349729.1	WP_158350662.1	WP_158336568.1	WP_158341839.1	WP_158351876.1	WP_187306480.1	WP_158337299.1	WP_158343678.1	WP_158362737.1	WP_158355017.1	WP_158356076.1	WP_158356641.1	WP_158357816.1	WP_158359593.1	WP_158360668.1	WP_158364575.1	WP_158338545.1	WP_158365768.1	WP_158366783.1	WP_158368895.1	WP_158339558.1	WP_158340128.1	WP_158340699.1	WP_158344979.1	WP_158346502.1	WP_158347762.1	WP_163119382.1	WP_158346502.1	WP_158360668.1	WP_075472692.1	WP_075474774.1	WP_075433934.1	WP_075432006.1	WP_158349119.1	WP_154060842.1	WP_154027480.1	WP_154061204.1	WP_154028644.1	WP_154029291.1	WP_154061576.1	WP_154048925.1	WP_075474774.1	WP_154049298.1
OG0000253	WP_011053901.1	WP_011091478.1	WP_010896097.1	WP_012619532.1	WP_012619388.1	WP_011672634.1	WP_012619388.1	WP_012619532.1	WP_012619532.1	WP_010896097.1	WP_010896097.1	WP_013877978.1	WP_014499539.1	WP_044035059.1	WP_025369025.1	WP_025369025.1	WP_025369025.1	WP_025369025.1	WP_144417490.1	WP_082252567.1	WP_075433420.1	WP_158341172.1	WP_011053901.1		WP_158349524.1	WP_158350686.1	WP_158336582.1	WP_158341867.1	WP_158351900.1	WP_158353559.1	WP_172599441.1	WP_158343703.1	WP_158363120.1	WP_158355048.1	WP_158356289.1	WP_158356656.1	WP_158357847.1		WP_180818870.1	WP_158364608.1	WP_158338577.1	WP_158366039.1	WP_187308570.1	WP_187308585.1	WP_158339573.1	WP_187312800.1	WP_158340930.1	WP_158345006.1	WP_193209530.1	WP_158347789.1	WP_163119790.1	WP_178919503.1	WP_180818870.1	WP_075472721.1	WP_075474804.1	WP_075433980.1	WP_075432031.1	WP_158349131.1	WP_154060855.1	WP_154027506.1	WP_154061218.1	WP_154028670.1	WP_154029305.1	WP_154061589.1	WP_154048938.1	WP_075474804.1	WP_154049312.1
